2026-06-10 02:37:27,265 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF\Complete Arm Assembly
2026-06-10 02:37:27,269 INFO  ExportHelper.cs: 147 - Beginning the export process
2026-06-10 02:37:27,274 INFO  ExportHelper.cs: 153 - Creating package directories with name Complete Arm Assembly and save path C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF
2026-06-10 02:37:30,420 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF\Complete Arm Assembly\CMakeLists.txt
2026-06-10 02:37:30,422 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF\Complete Arm Assembly\config\joint_names_Complete Arm Assembly.yaml
2026-06-10 02:37:30,424 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF\Complete Arm Assembly\package.xml
2026-06-10 02:37:30,426 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF\Complete Arm Assembly\package.xml
2026-06-10 02:37:30,434 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF\Complete Arm Assembly\launch\
2026-06-10 02:37:30,436 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF\Complete Arm Assembly\launch\
2026-06-10 02:37:30,437 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2026-06-10 02:37:30,438 INFO  ExportHelper.cs: 450 - Saving users preferences
2026-06-10 02:37:30,442 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2026-06-10 02:37:30,443 INFO  ExportHelper.cs: 464 - Setting STL preferences
2026-06-10 02:37:30,453 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2026-06-10 02:37:30,454 INFO  ExportHelper.cs: 197 - Hiding all components
2026-06-10 02:37:31,032 INFO  ExportHelper.cs: 204 - Beginning individual files export
2026-06-10 02:37:31,037 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2026-06-10 02:37:31,038 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2026-06-10 02:37:31,041 INFO  ExportHelper.cs: 270 - Exporting link: link_1
2026-06-10 02:37:31,042 INFO  ExportHelper.cs: 272 - Link link_1 has 1 children
2026-06-10 02:37:31,044 INFO  ExportHelper.cs: 270 - Exporting link: link_2
2026-06-10 02:37:31,044 INFO  ExportHelper.cs: 272 - Link link_2 has 1 children
2026-06-10 02:37:31,049 INFO  ExportHelper.cs: 270 - Exporting link: link_3
2026-06-10 02:37:31,049 INFO  ExportHelper.cs: 272 - Link link_3 has 1 children
2026-06-10 02:37:31,052 INFO  ExportHelper.cs: 270 - Exporting link: link_4
2026-06-10 02:37:31,053 INFO  ExportHelper.cs: 272 - Link link_4 has 1 children
2026-06-10 02:37:31,055 INFO  ExportHelper.cs: 270 - Exporting link: end_effector
2026-06-10 02:37:31,056 INFO  ExportHelper.cs: 272 - Link end_effector has 2 children
2026-06-10 02:37:31,058 INFO  ExportHelper.cs: 270 - Exporting link: right_finger
2026-06-10 02:37:31,059 INFO  ExportHelper.cs: 272 - Link right_finger has 0 children
2026-06-10 02:37:31,060 INFO  ExportHelper.cs: 317 - right_finger: Exporting STL with coordinate frame Origin_joint_52
2026-06-10 02:37:31,061 INFO  ExportHelper.cs: 322 - right_finger: Reference geometry name 
2026-06-10 02:37:31,610 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF\Complete Arm Assembly\meshes\right_finger.STL
2026-06-10 02:37:32,123 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-10 02:37:32,134 INFO  ExportHelper.cs: 270 - Exporting link: left_finger
2026-06-10 02:37:32,134 INFO  ExportHelper.cs: 272 - Link left_finger has 0 children
2026-06-10 02:37:32,135 INFO  ExportHelper.cs: 317 - left_finger: Exporting STL with coordinate frame Origin_joint_53
2026-06-10 02:37:32,135 INFO  ExportHelper.cs: 322 - left_finger: Reference geometry name 
2026-06-10 02:37:32,253 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF\Complete Arm Assembly\meshes\left_finger.STL
2026-06-10 02:37:32,565 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-10 02:37:32,566 INFO  ExportHelper.cs: 317 - end_effector: Exporting STL with coordinate frame Origin_joint_5
2026-06-10 02:37:32,572 INFO  ExportHelper.cs: 322 - end_effector: Reference geometry name 
2026-06-10 02:37:32,737 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF\Complete Arm Assembly\meshes\end_effector.STL
2026-06-10 02:37:33,029 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-10 02:37:33,030 INFO  ExportHelper.cs: 317 - link_4: Exporting STL with coordinate frame Origin_joint_4
2026-06-10 02:37:33,031 INFO  ExportHelper.cs: 322 - link_4: Reference geometry name 
2026-06-10 02:37:33,139 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF\Complete Arm Assembly\meshes\link_4.STL
2026-06-10 02:37:33,643 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-10 02:37:33,644 INFO  ExportHelper.cs: 317 - link_3: Exporting STL with coordinate frame Origin_joint_3
2026-06-10 02:37:33,644 INFO  ExportHelper.cs: 322 - link_3: Reference geometry name 
2026-06-10 02:37:33,755 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF\Complete Arm Assembly\meshes\link_3.STL
2026-06-10 02:37:34,194 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-10 02:37:34,195 INFO  ExportHelper.cs: 317 - link_2: Exporting STL with coordinate frame Origin_joint_2
2026-06-10 02:37:34,196 INFO  ExportHelper.cs: 322 - link_2: Reference geometry name 
2026-06-10 02:37:34,297 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF\Complete Arm Assembly\meshes\link_2.STL
2026-06-10 02:37:34,750 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-10 02:37:34,751 INFO  ExportHelper.cs: 317 - link_1: Exporting STL with coordinate frame Origin_joint_1
2026-06-10 02:37:34,751 INFO  ExportHelper.cs: 322 - link_1: Reference geometry name 
2026-06-10 02:37:34,837 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF\Complete Arm Assembly\meshes\link_1.STL
2026-06-10 02:37:35,101 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-10 02:37:35,102 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2026-06-10 02:37:35,103 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2026-06-10 02:37:35,163 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF\Complete Arm Assembly\meshes\base_link.STL
2026-06-10 02:37:35,384 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2026-06-10 02:37:35,385 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2026-06-10 02:37:36,500 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2026-06-10 02:37:36,501 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2026-06-10 02:37:36,502 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF\Complete Arm Assembly\urdf\Complete Arm Assembly.urdf
2026-06-10 02:37:36,721 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF\Complete Arm Assembly\urdf\Complete Arm Assembly.csv
2026-06-10 02:37:36,762 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-10 02:37:36,762 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-10 02:37:36,763 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-10 02:37:36,764 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-10 02:37:36,764 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-10 02:37:36,765 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-10 02:37:36,765 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-06-10 02:37:36,766 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,Link.Joint.Mimic.joint,Link.Joint.Mimic.multiplier,Link.Joint.Mimic.offset,
2026-06-10 02:37:36,767 INFO  ExportHelper.cs: 234 - Copying log file
2026-06-10 02:37:36,776 INFO  ExportHelper.cs: 439 - Copying C:\Users\Lanie\sw2urdf_logs\sw2urdf.log to C:\Users\Lanie\Documents\Ri-One\Projects\Open Manipulator X6\URDF\Complete Arm Assembly\export.log
